Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,annotation_file,cas_protein,Cell_Line,crispr_library,library_file,source_name,treatment
SRR10969626,OTHER,292,5637973002,PRJNA603290,SAMN13927452,2119282644,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969627,OTHER,291,11706127920,PRJNA603290,SAMN13927452,4216559230,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969628,OTHER,294,17223941834,PRJNA603290,SAMN13927452,6200490652,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969629,OTHER,292,14849743450,PRJNA603290,SAMN13927452,5335367871,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969630,OTHER,295,10072829318,PRJNA603290,SAMN13927452,3687232050,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969631,OTHER,295,8653536798,PRJNA603290,SAMN13927452,3155527554,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969632,OTHER,288,8813843239,PRJNA603290,SAMN13927452,3252294989,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969633,OTHER,294,11636914763,PRJNA603290,SAMN13927452,4421693661,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969634,OTHER,292,4787543372,PRJNA603290,SAMN13927452,1803267340,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635174,GSM4284930,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284930,SRP245362,mouse_optimization_libV3_annot.txt,LbCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969635,OTHER,290,13497772481,PRJNA603290,SAMN13927451,4826558917,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635175,GSM4284931,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284931,SRP245362,mouse_optimization_libV3_annot.txt,AsCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969636,OTHER,290,33002980053,PRJNA603290,SAMN13927451,12303378025,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635175,GSM4284931,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284931,SRP245362,mouse_optimization_libV3_annot.txt,AsCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969637,OTHER,292,12458314262,PRJNA603290,SAMN13927451,4480664866,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635175,GSM4284931,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284931,SRP245362,mouse_optimization_libV3_annot.txt,AsCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969638,OTHER,296,12237989604,PRJNA603290,SAMN13927451,4442216354,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635175,GSM4284931,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284931,SRP245362,mouse_optimization_libV3_annot.txt,AsCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969639,OTHER,292,14398646453,PRJNA603290,SAMN13927451,5267380475,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635175,GSM4284931,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284931,SRP245362,mouse_optimization_libV3_annot.txt,AsCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969640,OTHER,294,14229104093,PRJNA603290,SAMN13927451,5139365627,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635175,GSM4284931,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284931,SRP245362,mouse_optimization_libV3_annot.txt,AsCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969641,OTHER,293,14084704200,PRJNA603290,SAMN13927451,5090099471,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635175,GSM4284931,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284931,SRP245362,mouse_optimization_libV3_annot.txt,AsCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969642,OTHER,291,18821868783,PRJNA603290,SAMN13927451,6760669485,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635175,GSM4284931,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284931,SRP245362,mouse_optimization_libV3_annot.txt,AsCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969643,OTHER,290,29081051073,PRJNA603290,SAMN13927451,10669166263,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635175,GSM4284931,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284931,SRP245362,mouse_optimization_libV3_annot.txt,AsCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969644,OTHER,290,33212334124,PRJNA603290,SAMN13927451,12475360824,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635175,GSM4284931,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Mus musculus,ILLUMINA,2020-02-04T00:00:00Z,GSM4284931,SRP245362,mouse_optimization_libV3_annot.txt,AsCas12a,CGR8,CHyMErA Mouse Optimization Libary,mouse_optimization_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969645,OTHER,58,915676914,PRJNA603290,SAMN13927450,260302411,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635176,GSM4284932,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284932,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969646,OTHER,58,1510210960,PRJNA603290,SAMN13927450,427884151,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635176,GSM4284932,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284932,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969647,OTHER,58,1641737502,PRJNA603290,SAMN13927450,467436507,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635176,GSM4284932,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284932,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969648,OTHER,58,1538167482,PRJNA603290,SAMN13927450,435267329,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635176,GSM4284932,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284932,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969649,OTHER,58,1792626068,PRJNA603290,SAMN13927450,508432339,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635176,GSM4284932,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284932,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969650,OTHER,58,1927062180,PRJNA603290,SAMN13927450,550005285,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635176,GSM4284932,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284932,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969651,OTHER,58,1907420074,PRJNA603290,SAMN13927450,536136810,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635176,GSM4284932,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284932,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969652,OTHER,58,1744272222,PRJNA603290,SAMN13927449,495780700,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635177,GSM4284933,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284933,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,torin1
SRR10969653,OTHER,58,1726421388,PRJNA603290,SAMN13927449,492645442,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635177,GSM4284933,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284933,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,torin1
SRR10969654,OTHER,58,1486674676,PRJNA603290,SAMN13927449,423502262,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635177,GSM4284933,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284933,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,torin1
SRR10969655,OTHER,58,1943845640,PRJNA603290,SAMN13927449,548890877,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635177,GSM4284933,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284933,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,torin1
SRR10969656,OTHER,58,2441542074,PRJNA603290,SAMN13927449,698330278,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635177,GSM4284933,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284933,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,torin1
SRR10969657,OTHER,58,2266570980,PRJNA603290,SAMN13927449,645440337,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635177,GSM4284933,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284933,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,torin1
SRR10969658,OTHER,58,954713640,PRJNA603290,SAMN13927449,268540060,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635177,GSM4284933,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284933,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,torin1
SRR10969659,OTHER,58,1065252940,PRJNA603290,SAMN13927449,289380321,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635177,GSM4284933,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284933,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,torin1
SRR10969660,OTHER,58,997021334,PRJNA603290,SAMN13927449,271192931,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635177,GSM4284933,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284933,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,HAP1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,torin1
SRR10969661,OTHER,58,1109564418,PRJNA603290,SAMN13927448,315268029,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635178,GSM4284934,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284934,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,RPE1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969662,OTHER,58,1740012122,PRJNA603290,SAMN13927448,496253799,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635178,GSM4284934,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284934,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,RPE1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969663,OTHER,58,1621402876,PRJNA603290,SAMN13927448,461755936,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635178,GSM4284934,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284934,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,RPE1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969664,OTHER,58,1306921540,PRJNA603290,SAMN13927448,371767440,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635178,GSM4284934,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284934,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,RPE1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969665,OTHER,58,1905749674,PRJNA603290,SAMN13927448,542492069,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635178,GSM4284934,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284934,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,RPE1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969666,OTHER,58,1472742322,PRJNA603290,SAMN13927448,419688864,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635178,GSM4284934,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284934,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,RPE1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969667,OTHER,58,1880291502,PRJNA603290,SAMN13927448,537248451,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635178,GSM4284934,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284934,SRP245362,human_dualTargetingParalog_libV3_annot.txt,LbCas12a,RPE1,CHyMErA Dual-Targeting & Paralog Library,human_dualTargetingParalog_libV3_guides.fasta,dual-guide amplicon,non-treated
SRR10969668,OTHER,58,2648408006,PRJNA603290,SAMN13927447,753405989,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635179,GSM4284935,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284935,SRP245362,human_exonDeletion_libV13_annot.txt,LbCas12a,RPE1,CHyMErA Exon-Deletion Library,human_exonDeletion_libV13_guides.fasta,dual-guide amplicon,non-treated
SRR10969669,OTHER,58,1574945920,PRJNA603290,SAMN13927447,450403784,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635179,GSM4284935,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284935,SRP245362,human_exonDeletion_libV13_annot.txt,LbCas12a,RPE1,CHyMErA Exon-Deletion Library,human_exonDeletion_libV13_guides.fasta,dual-guide amplicon,non-treated
SRR10969670,OTHER,58,1325789868,PRJNA603290,SAMN13927447,380725627,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635179,GSM4284935,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284935,SRP245362,human_exonDeletion_libV13_annot.txt,LbCas12a,RPE1,CHyMErA Exon-Deletion Library,human_exonDeletion_libV13_guides.fasta,dual-guide amplicon,non-treated
SRR10969671,OTHER,58,1578445060,PRJNA603290,SAMN13927447,448527320,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635179,GSM4284935,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284935,SRP245362,human_exonDeletion_libV13_annot.txt,LbCas12a,RPE1,CHyMErA Exon-Deletion Library,human_exonDeletion_libV13_guides.fasta,dual-guide amplicon,non-treated
SRR10969672,OTHER,58,2220421772,PRJNA603290,SAMN13927447,625744195,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635179,GSM4284935,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284935,SRP245362,human_exonDeletion_libV13_annot.txt,LbCas12a,RPE1,CHyMErA Exon-Deletion Library,human_exonDeletion_libV13_guides.fasta,dual-guide amplicon,non-treated
SRR10969673,OTHER,58,2660792398,PRJNA603290,SAMN13927447,758048261,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635179,GSM4284935,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284935,SRP245362,human_exonDeletion_libV13_annot.txt,LbCas12a,RPE1,CHyMErA Exon-Deletion Library,human_exonDeletion_libV13_guides.fasta,dual-guide amplicon,non-treated
SRR10969674,OTHER,58,2833182202,PRJNA603290,SAMN13927447,808315877,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7635179,GSM4284935,Illumina NovaSeq 6000,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2020-02-04T00:00:00Z,GSM4284935,SRP245362,human_exonDeletion_libV13_annot.txt,LbCas12a,RPE1,CHyMErA Exon-Deletion Library,human_exonDeletion_libV13_guides.fasta,dual-guide amplicon,non-treated
